studentId,courseName,score
S0001,Mathematics,68
S0002,Mathematics,83
S0003,Biology,74
S0004,Biology,63
S0005,Physics,94
S0006,History,58
S0007,English,49
S0008,History,45
S0009,Physics,94
S0010,Computer Science,44
S0011,English,76
S0012,Mathematics,72
S0013,Physics,93
S0014,Chemistry,91
S0015,English,71
S0016,History,81
S0017,History,48
S0018,Mathematics,75
S0019,English,60
S0020,Computer Science,48
S0021,English,92
S0022,Biology,69
S0023,Computer Science,60
S0024,Physics,98
S0025,Biology,66
S0026,English,92
S0027,Computer Science,77
S0028,Biology,50
S0029,Biology,74
S0030,Computer Science,41
S0031,Mathematics,89
S0032,Computer Science,55
S0033,English,54
S0034,Biology,54
S0035,Chemistry,44
S0036,Biology,95
S0037,English,95
S0038,English,43
S0039,Mathematics,81
S0040,English,89
S0041,Mathematics,99
S0042,Chemistry,81
S0043,History,51
S0044,Chemistry,81
S0045,Computer Science,66
S0046,Mathematics,44
S0047,Biology,62
S0048,Chemistry,60
S0049,Mathematics,99
S0050,Computer Science,64
S0051,Computer Science,68
S0052,Physics,43
S0053,Chemistry,46
S0054,Mathematics,100
S0055,Chemistry,70
S0056,Computer Science,46
S0057,Chemistry,65
S0058,Biology,48
S0059,Computer Science,78
S0060,English,54
S0061,Computer Science,98
S0062,Biology,79
S0063,Biology,46
S0064,Computer Science,80
S0065,History,56
S0066,Mathematics,47
S0067,Chemistry,93
S0068,History,94
S0069,Chemistry,44
S0070,Chemistry,53
S0071,History,44
S0072,Chemistry,98
S0073,Chemistry,69
S0074,Physics,65
S0075,Computer Science,41
S0076,History,54
S0077,Computer Science,99
S0078,Mathematics,62
S0079,Biology,62
S0080,History,44
S0081,Chemistry,84
S0082,English,57
S0083,English,90
S0084,English,75
S0085,English,54
S0086,Biology,41
S0087,History,75
S0088,Computer Science,73
S0089,Biology,84
S0090,Computer Science,66
S0091,Biology,82
S0092,Computer Science,56
S0093,Chemistry,45
S0094,History,42
S0095,Chemistry,53
S0096,Physics,74
S0097,Mathematics,82
S0098,Physics,51
S0099,English,83
S0100,History,80
